ID,Date Time,Parent,Type,Object,Status,Message(RAW)
10695,15-05-2024 03:10:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
12483,15-05-2024 03:10:04,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12349,15-05-2024 03:10:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 15-05-2024 03:07:21
7326,15-05-2024 03:09:51,{cust-jp-10-100-11-201} (10.100.11.201) [Cisco-Nexus 3048 Chassis] @Rack_01 [CDC-105],SNMP Cisco System Health,System Health Other,Down,"0 mdBm (Ethernet1/49(dBm)_26595) is above the warning limit of -1,000 mdBm in Ethernet1/49(dBm)_26595 — -30,000 mdBm (Ethernet1/50(dBm)_26611) is below the error limit of -15,086 mdBm in Ethernet1/50(dBm)_26611. -13970"
2931,15-05-2024 03:09:36,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
8472,15-05-2024 03:09:35,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(038) UPLINK_TO_SW_10.100.13.56A_25GE1/0/1 Traffic,Warning,797 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12521,15-05-2024 03:09:01,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12506,15-05-2024 03:08:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,15-05-2024 03:08:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
10695,15-05-2024 03:08:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
7326,15-05-2024 03:07:51,{cust-jp-10-100-11-201} (10.100.11.201) [Cisco-Nexus 3048 Chassis] @Rack_01 [CDC-105],SNMP Cisco System Health,System Health Other,Warning,"0 mdBm (Ethernet1/49(dBm)_26595) is above the warning limit of -1,000 mdBm in Ethernet1/49(dBm)_26595 — 0 mdBm (Ethernet1/50(dBm)_26611) is above the warning limit of -1,000 mdBm in Ethernet1/50(dBm)_26611"
10862,15-05-2024 03:07:42,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16  [TP-GF],SNMP Traffic 64bit,Eth01(1)__vNIC04-15.vc12.c02__10.112.73.15,Up,"1,451 Mbit/s"
12349,15-05-2024 03:07:21,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
10695,15-05-2024 03:07:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
11638,15-05-2024 03:07:11,{cust-tp-10-112-11-212} (10.112.11.212) [Cisco-Nexus 5596 Chassis] @Rack_XX,SNMP Traffic 64bit,(436305920) VC12-CL02_CUST_10.112.73.15_VMNIC_4 Traffic,Up,543 Mbit/s
11638,15-05-2024 03:07:01,{cust-tp-10-112-11-212} (10.112.11.212) [Cisco-Nexus 5596 Chassis] @Rack_XX,SNMP Traffic 64bit,(436305920) VC12-CL02_CUST_10.112.73.15_VMNIC_4 Traffic,Down,"14,968 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total"
7940,15-05-2024 03:06:55,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Up,2.04 Mbit/s
11638,15-05-2024 03:06:51,{cust-tp-10-112-11-212} (10.112.11.212) [Cisco-Nexus 5596 Chassis] @Rack_XX,SNMP Traffic 64bit,(436305920) VC12-CL02_CUST_10.112.73.15_VMNIC_4 Traffic,Up,0 Mbit/s
7940,15-05-2024 03:06:45,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Warning,1.98 Mbit/s (Traffic Total) is below the warning limit of 2 Mbit/s in Traffic Total
12506,15-05-2024 03:06:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
10862,15-05-2024 03:06:42,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16  [TP-GF],SNMP Traffic 64bit,Eth01(1)__vNIC04-15.vc12.c02__10.112.73.15,Warning,1.60 #/s (Discards In) is above the warning limit of 1 #/s in Discards In
11638,15-05-2024 03:06:41,{cust-tp-10-112-11-212} (10.112.11.212) [Cisco-Nexus 5596 Chassis] @Rack_XX,SNMP Traffic 64bit,(436305920) VC12-CL02_CUST_10.112.73.15_VMNIC_4 Traffic,Down,"11,250 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total"
11638,15-05-2024 03:06:31,{cust-tp-10-112-11-212} (10.112.11.212) [Cisco-Nexus 5596 Chassis] @Rack_XX,SNMP Traffic 64bit,(436305920) VC12-CL02_CUST_10.112.73.15_VMNIC_4 Traffic,Up,0 Mbit/s
11638,15-05-2024 03:06:21,{cust-tp-10-112-11-212} (10.112.11.212) [Cisco-Nexus 5596 Chassis] @Rack_XX,SNMP Traffic 64bit,(436305920) VC12-CL02_CUST_10.112.73.15_VMNIC_4 Traffic,Down,"11,416 Mbit/s (Traffic Total) is above the error limit of 8,000 Mbit/s in Traffic Total"
12483,15-05-2024 03:06:04,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,15-05-2024 03:06:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 15-05-2024 03:03:17
7326,15-05-2024 03:05:51,{cust-jp-10-100-11-201} (10.100.11.201) [Cisco-Nexus 3048 Chassis] @Rack_01 [CDC-105],SNMP Cisco System Health,System Health Other,Down,"0 mdBm (Ethernet1/49(dBm)_26595) is above the warning limit of -1,000 mdBm in Ethernet1/49(dBm)_26595 — -30,000 mdBm (Ethernet1/50(dBm)_26611) is below the error limit of -15,086 mdBm in Ethernet1/50(dBm)_26611. -13970"
10862,15-05-2024 03:05:42,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16  [TP-GF],SNMP Traffic 64bit,Eth01(1)__vNIC04-15.vc12.c02__10.112.73.15,Up,129 Mbit/s
8437,15-05-2024 03:05:02,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(023) SW_10.100.11.44_Gi1/0/48 Traffic,Down,911 Mbit/s (Traffic Total) is above the error limit of 800 Mbit/s in Traffic Total
12521,15-05-2024 03:05:01,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10862,15-05-2024 03:04:42,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16  [TP-GF],SNMP Traffic 64bit,Eth01(1)__vNIC04-15.vc12.c02__10.112.73.15,Down,3.14 #/s (Discards In) is above the error limit of 2 #/s in Discards In
8472,15-05-2024 03:04:35,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(038) UPLINK_TO_SW_10.100.13.56A_25GE1/0/1 Traffic,Down,898 Mbit/s (Traffic Total) is above the error limit of 800 Mbit/s in Traffic Total
300,15-05-2024 03:04:19,,Notification Template,Email and push notification to admin,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 8472 | Trigger Source ID: 0 | Trigger ID: 1)"
300,15-05-2024 03:04:17,,Notification Template,Email and push notification to admin,Notification Info,"Error sending ""Push Notification"": No ""Push"" contact found (Sensor ID: 8472 | Trigger Source ID: 0 | Trigger ID: 1)"
10695,15-05-2024 03:04:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,15-05-2024 03:04:04,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
0,15-05-2024 03:04:02,,Group,CDC_INFRA_PRTG-101,Notification Info,"State Trigger sends Email,Push Notification (Sensor ID: 8437 | Trigger Source ID: 0 | Trigger ID: 1)"
8437,15-05-2024 03:04:02,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(023) SW_10.100.11.44_Gi1/0/48 Traffic,Notification Info,State Trigger activated (Sensor ID: 8437 | Trigger Source ID: 0 | Trigger ID: 1)
8437,15-05-2024 03:04:02,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(023) SW_10.100.11.44_Gi1/0/48 Traffic,Warning,795 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12355,15-05-2024 03:04:01,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Unknown,No data since 15-05-2024 03:01:24
12521,15-05-2024 03:04:01,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12975,15-05-2024 03:03:55,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,15-05-2024 03:03:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12952,15-05-2024 03:03:39,{mgmt-tp-10-112-11-216} (10.112.11.216) [HUAWEI CE6860-48S8CQ-EI],Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,15-05-2024 03:03:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
0,15-05-2024 03:03:35,,Group,CDC_INFRA_PRTG-101,Notification Info,"State Trigger sends Email,Push Notification (Sensor ID: 8472 | Trigger Source ID: 0 | Trigger ID: 1)"
8472,15-05-2024 03:03:35,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(038) UPLINK_TO_SW_10.100.13.56A_25GE1/0/1 Traffic,Notification Info,State Trigger activated (Sensor ID: 8472 | Trigger Source ID: 0 | Trigger ID: 1)
8472,15-05-2024 03:03:35,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(038) UPLINK_TO_SW_10.100.13.56A_25GE1/0/1 Traffic,Warning,793 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12830,15-05-2024 03:03:28,{cust-tp-10-112-11-215} (10.112.11.215) [cisco Nexus5548],Syslog Receiver,Syslog Receiver,Up,0 #/s
300,15-05-2024 03:03:18,,Notification Template,Email and push notification to admin,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)"
12349,15-05-2024 03:03:17,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
300,15-05-2024 03:03:16,,Notification Template,Email and push notification to admin,Notification Info,"Error sending ""Push Notification"": No ""Push"" contact found (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)"
0,15-05-2024 03:03:15,,Group,CDC_INFRA_PRTG-101,Notification Info,"State Trigger sends Email,Push Notification (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)"
12841,15-05-2024 03:03:15,NTP_CDC-TP_Secondary_192.168.101.204_New,SNTP,SNTP-192.168.101.204,Notification Info,State Trigger activated (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)
12841,15-05-2024 03:03:15,NTP_CDC-TP_Secondary_192.168.101.204_New,SNTP,SNTP-192.168.101.204,Up,0 msec
10695,15-05-2024 03:03:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
12975,15-05-2024 03:02:55,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings — 0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
12952,15-05-2024 03:02:39,{mgmt-tp-10-112-11-216} (10.112.11.216) [HUAWEI CE6860-48S8CQ-EI],Syslog Receiver,Syslog Receiver,Down,0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
2931,15-05-2024 03:02:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
11628,15-05-2024 03:02:18,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436342784) VC12-CL02_CUST_10.112.73.12_VMNIC_X Traffic,Up,0 Mbit/s
11628,15-05-2024 03:02:08,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436342784) VC12-CL02_CUST_10.112.73.12_VMNIC_X Traffic,Warning,"7,718 Mbit/s (Traffic Total) is above the warning limit of 7,000 Mbit/s in Traffic Total"
12349,15-05-2024 03:02:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 15-05-2024 02:59:15
11628,15-05-2024 03:01:58,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436342784) VC12-CL02_CUST_10.112.73.12_VMNIC_X Traffic,Up,0 Mbit/s
10359,15-05-2024 03:01:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12975,15-05-2024 03:01:55,{mgmt-tp-10-112-11-222} (10.112.11.222),Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
7326,15-05-2024 03:01:51,{cust-jp-10-100-11-201} (10.100.11.201) [Cisco-Nexus 3048 Chassis] @Rack_01 [CDC-105],SNMP Cisco System Health,System Health Other,Warning,"0 mdBm (Ethernet1/49(dBm)_26595) is above the warning limit of -1,000 mdBm in Ethernet1/49(dBm)_26595 — 0 mdBm (Ethernet1/50(dBm)_26611) is above the warning limit of -1,000 mdBm in Ethernet1/50(dBm)_26611"
11628,15-05-2024 03:01:48,{cust-tp-10-112-11-211} (10.112.11.211) [CISCO-Nexus 5596 Chassis] @Rack_L16  [TP-GF],SNMP Traffic 64bit,(436342784) VC12-CL02_CUST_10.112.73.12_VMNIC_X Traffic,Warning,"7,973 Mbit/s (Traffic Total) is above the warning limit of 7,000 Mbit/s in Traffic Total"
12506,15-05-2024 03:01:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12952,15-05-2024 03:01:39,{mgmt-tp-10-112-11-216} (10.112.11.216) [HUAWEI CE6860-48S8CQ-EI],Syslog Receiver,Syslog Receiver,Up,0 #/s
12830,15-05-2024 03:01:28,{cust-tp-10-112-11-215} (10.112.11.215) [cisco Nexus5548],Syslog Receiver,Syslog Receiver,Down,0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
3615,15-05-2024 03:01:24,{isp-jp-172-60-60-1} (172.60.60.1) [EdgeCoreS5520-18X] @Rack_05 [CDC-105],Syslog Receiver,Syslog Receiver,Up,0 #/s
12355,15-05-2024 03:01:24,10.100.41.112,Redfish System Health,System Health: System (CN7475173U0571),Up,OK
10695,15-05-2024 03:01:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,15-05-2024 03:01:04,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0.02 #/s
10359,15-05-2024 03:00:57,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
3615,15-05-2024 03:00:54,{isp-jp-172-60-60-1} (172.60.60.1) [EdgeCoreS5520-18X] @Rack_05 [CDC-105],Syslog Receiver,Syslog Receiver,Warning,0.10 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12952,15-05-2024 03:00:39,{mgmt-tp-10-112-11-216} (10.112.11.216) [HUAWEI CE6860-48S8CQ-EI],Syslog Receiver,Syslog Receiver,Down,0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
10108,15-05-2024 03:00:26,{isp-wr-tp-192-168-101-223} (192.168.101.223) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,TCL_BGP: 14.143.129.180 Port:SFP+_01 (Bandwidth - 1 Gbps) [192.168.101.147_SFP+_16],Up,3.82 Mbit/s
10695,15-05-2024 03:00:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
9116,15-05-2024 03:00:07,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,15-05-2024 03:00:01,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10108,15-05-2024 02:59:26,{isp-wr-tp-192-168-101-223} (192.168.101.223) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,TCL_BGP: 14.143.129.180 Port:SFP+_01 (Bandwidth - 1 Gbps) [192.168.101.147_SFP+_16],Warning,1.56 Mbit/s (Traffic Total) is below the warning limit of 2 Mbit/s in Traffic Total
7940,15-05-2024 02:59:25,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Up,2.12 Mbit/s
12349,15-05-2024 02:59:15,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
7940,15-05-2024 02:59:15,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Warning,1.95 Mbit/s (Traffic Total) is below the warning limit of 2 Mbit/s in Traffic Total
3056,15-05-2024 02:59:08,{mgmt-tp-192-168-101-251} (192.168.101.251) [CISCO-WS-C3850-24T] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Gi1/0/13(20) to Gi1/0/46_mgmt-tp-10-112-11-201,Up,2.57 Mbit/s
9116,15-05-2024 02:59:07,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12483,15-05-2024 02:59:04,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12521,15-05-2024 02:59:01,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
7940,15-05-2024 02:58:45,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Up,2.41 Mbit/s
12506,15-05-2024 02:58:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
7940,15-05-2024 02:58:25,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Warning,1.99 Mbit/s (Traffic Total) is below the warning limit of 2 Mbit/s in Traffic Total
10695,15-05-2024 02:58:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
3056,15-05-2024 02:58:08,{mgmt-tp-192-168-101-251} (192.168.101.251) [CISCO-WS-C3850-24T] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Gi1/0/13(20) to Gi1/0/46_mgmt-tp-10-112-11-201,Down,228 #/s (Errors Out) is above the error limit of 2 #/s in Errors Out
9116,15-05-2024 02:58:07,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,15-05-2024 02:58:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 15-05-2024 02:55:16
12506,15-05-2024 02:57:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
2931,15-05-2024 02:57:36,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,15-05-2024 02:57:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
9116,15-05-2024 02:57:07,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12506,15-05-2024 02:56:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,15-05-2024 02:56:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16  [TP-GF],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
12506,15-05-2024 02:55:45,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
12349,15-05-2024 02:55:16,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
10695,15-05-2024 02:55:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,15-05-2024 02:55:04,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,15-05-2024 02:55:01,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
11123,15-05-2024 02:54:42,{isp-wr-gc-192-168-100-224} (192.168.100.224) [CCR2116-12G-4S+] @Rack_D3,Syslog Receiver,Syslog Receiver,Up,0 #/s
300,15-05-2024 02:54:20,,Notification Template,Email and push notification to admin,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)"
300,15-05-2024 02:54:18,,Notification Template,Email and push notification to admin,Notification Info,"Error sending ""Push Notification"": No ""Push"" contact found (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)"
0,15-05-2024 02:54:18,,Group,CDC_INFRA_PRTG-101,Notification Info,"State Trigger sends Email,Push Notification (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)"
12841,15-05-2024 02:54:18,NTP_CDC-TP_Secondary_192.168.101.204_New,SNTP,SNTP-192.168.101.204,Notification Info,State Trigger activated (Sensor ID: 12841 | Trigger Source ID: 0 | Trigger ID: 1)
10695,15-05-2024 02:54:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,0.02 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
